176.0	115.0
133.0	132.0
135.0	170.0
159.0	137.0
168.0	121.0
154.0	128.0
167.0	122.0
150.0	176.0
139.0	175.0
171.0	165.0
132.0	159.0
130.0	129.0
166.0	133.0
150.0	131.0
162.0	134.0
159.0	120.0
168.0	173.0
139.0	158.0
140.0	121.0
140.0	141.0
171.0	154.0
173.0	163.0
140.0	147.0
134.0	136.0
175.0	126.0
155.0	132.0
172.0	155.0
165.0	168.0
141.0	166.0
119.0	142.0
152.0	143.0
137.0	134.0
120.0	177.0
165.0	182.0
125.0	180.0
122.0	138.0
164.0	132.0
161.0	167.0
137.0	175.0
131.0	138.0
143.0	148.0
174.0	129.0
121.0	130.0
164.0	147.0
124.0	169.0
174.0	132.0
129.0	178.0
142.0	141.0
168.0	178.0
118.0	182.0
117.0	147.0
146.0	138.0
132.0	128.0
131.0	140.0
158.0	143.0
149.0	181.0
133.0	179.0
134.0	159.0
134.0	176.0
149.0	147.0
144.0	159.0
158.0	135.0
155.0	144.0
170.0	135.0
131.0	184.0
145.0	194.0
166.0	197.0
124.0	173.0
162.0	174.0
137.0	178.0
142.0	143.0
131.0	147.0
127.0	188.0
145.0	141.0
162.0	152.0
147.0	174.0
174.0	143.0
131.0	189.0
140.0	150.0
142.0	190.0
174.0	163.0
170.0	188.0
153.0	180.0
138.0	201.0
166.0	142.0
153.0	199.0
153.0	148.0
123.0	172.0
142.0	151.0
117.0	171.0
168.0	187.0
117.0	151.0
152.0	165.0
128.0	161.0
136.0	191.0
162.0	178.0
166.0	159.0
137.0	177.0
173.0	167.0
158.0	207.0
164.0	168.0
124.0	191.0
162.0	195.0
141.0	148.0
176.0	174.0
155.0	198.0
174.0	184.0
167.0	196.0
172.0	191.0
169.0	204.0
130.0	162.0
139.0	158.0
151.0	170.0
161.0	168.0
177.0	208.0
129.0	201.0
164.0	156.0
152.0	196.0
134.0	169.0
162.0	196.0
119.0	202.0
158.0	181.0
175.0	177.0
161.0	199.0
174.0	197.0
171.0	203.0
178.0	189.0
128.0	185.0
150.0	176.0
161.0	189.0
119.0	167.0
145.0	183.0
130.0	179.0
137.0	181.0
120.0	182.0
173.0	194.0
148.0	171.0
121.0	190.0
143.0	166.0
175.0	165.0
164.0	181.0
144.0	207.0
138.0	174.0
122.0	197.0
144.0	166.0
131.0	194.0
162.0	199.0
170.0	172.0
136.0	188.0
149.0	199.0
133.0	188.0
156.0	175.0
152.0	201.0
145.0	204.0
141.0	207.0
131.0	220.0
173.0	215.0
136.0	205.0
120.0	220.0
128.0	170.0
154.0	218.0
171.0	219.0
157.0	184.0
122.0	227.0
163.0	178.0
134.0	226.0
170.0	173.0
137.0	171.0
125.0	177.0
169.0	220.0
153.0	219.0
165.0	206.0
139.0	231.0
133.0	201.0
158.0	226.0
159.0	185.0
148.0	182.0
126.0	181.0
165.0	223.0
157.0	224.0
161.0	190.0
126.0	177.0
120.0	200.0
173.0	215.0
134.0	203.0
127.0	186.0
174.0	235.0
153.0	188.0
128.0	229.0
140.0	218.0
157.0	193.0
138.0	194.0
146.0	186.0
122.0	201.0
168.0	213.0
124.0	237.0
139.0	210.0
118.0	195.0
117.0	229.0
127.0	182.0
160.0	241.0
133.0	184.0
160.0	186.0
132.0	237.0
117.0	202.0
167.0	196.0
124.0	203.0
123.0	183.0
150.0	189.0
128.0	231.0
127.0	235.0
168.0	211.0
156.0	231.0
152.0	220.0
131.0	227.0
164.0	230.0
167.0	198.0
129.0	192.0
156.0	189.0
174.0	217.0
169.0	240.0
125.0	189.0
167.0	232.0
139.0	233.0
156.0	193.0
152.0	244.0
121.0	190.0
131.0	215.0
176.0	198.0
166.0	195.0
124.0	216.0
147.0	239.0
148.0	237.0
123.0	204.0
165.0	208.0
142.0	192.0
167.0	249.0
169.0	200.0
126.0	233.0
123.0	224.0
164.0	249.0
176.0	200.0
153.0	220.0
141.0	209.0
160.0	217.0
167.0	215.0
168.0	230.0
176.0	250.0
134.0	205.0
128.0	200.0
165.0	245.0
135.0	221.0
164.0	238.0
161.0	206.0
142.0	235.0
140.0	212.0
120.0	224.0
153.0	234.0
129.0	226.0
172.0	208.0
120.0	227.0
147.0	250.0
163.0	224.0
130.0	248.0
145.0	259.0
167.0	207.0
130.0	235.0
150.0	221.0
158.0	242.0
150.0	240.0
160.0	216.0
132.0	218.0
144.0	224.0
123.0	249.0
140.0	262.0
140.0	257.0
172.0	261.0
154.0	260.0
173.0	265.0
126.0	251.0
165.0	243.0
173.0	240.0
148.0	236.0
142.0	256.0
118.0	212.0
146.0	229.0
117.0	257.0
151.0	261.0
157.0	260.0
154.0	228.0
139.0	235.0
148.0	255.0
142.0	261.0
173.0	256.0
169.0	246.0
151.0	218.0
160.0	219.0
151.0	254.0
123.0	236.0
116.0	231.0
121.0	231.0
173.0	267.0
118.0	227.0
124.0	265.0
128.0	241.0
146.0	249.0
115.0	245.0
145.0	228.0
157.0	236.0
126.0	229.0
138.0	226.0
166.0	276.0
160.0	241.0
134.0	236.0
172.0	231.0
158.0	243.0
150.0	234.0
144.0	242.0
123.0	246.0
120.0	254.0
138.0	267.0
115.0	222.0
134.0	228.0
163.0	260.0
115.0	245.0
162.0	254.0
144.0	239.0
159.0	239.0
145.0	269.0
155.0	230.0
151.0	239.0
127.0	256.0
168.0	273.0
136.0	243.0
164.0	259.0
