113.0	177.0
167.0	228.0
119.0	181.0
156.0	199.0
124.0	223.0
115.0	194.0
160.0	201.0
149.0	219.0
131.0	204.0
163.0	198.0
116.0	226.0
129.0	184.0
142.0	215.0
113.0	236.0
125.0	196.0
155.0	181.0
141.0	225.0
128.0	225.0
142.0	219.0
167.0	228.0
144.0	227.0
113.0	218.0
127.0	209.0
156.0	233.0
149.0	222.0
110.0	229.0
145.0	230.0
144.0	192.0
114.0	223.0
140.0	181.0
162.0	216.0
109.0	196.0
149.0	190.0
158.0	199.0
124.0	195.0
145.0	207.0
156.0	175.0
160.0	191.0
164.0	220.0
151.0	180.0
153.0	185.0
150.0	206.0
108.0	181.0
120.0	234.0
163.0	225.0
143.0	188.0
164.0	188.0
144.0	190.0
120.0	184.0
148.0	186.0
165.0	203.0
160.0	196.0
124.0	185.0
133.0	232.0
122.0	222.0
111.0	205.0
168.0	207.0
154.0	207.0
141.0	218.0
137.0	226.0
112.0	205.0
165.0	230.0
144.0	176.0
166.0	230.0
132.0	174.0
159.0	226.0
146.0	187.0
145.0	189.0
128.0	186.0
166.0	203.0
110.0	196.0
155.0	228.0
134.0	195.0
166.0	208.0
114.0	220.0
110.0	210.0
128.0	174.0
132.0	203.0
125.0	207.0
170.0	182.0
159.0	228.0
158.0	196.0
150.0	188.0
111.0	184.0
155.0	185.0
133.0	214.0
164.0	196.0
122.0	196.0
117.0	214.0
166.0	174.0
140.0	188.0
132.0	183.0
131.0	177.0
122.0	200.0
126.0	208.0
141.0	179.0
135.0	222.0
166.0	181.0
165.0	229.0
132.0	194.0
125.0	185.0
163.0	229.0
164.0	229.0
165.0	224.0
164.0	198.0
118.0	207.0
111.0	190.0
145.0	207.0
127.0	186.0
121.0	173.0
129.0	208.0
119.0	216.0
132.0	230.0
109.0	174.0
113.0	173.0
149.0	187.0
146.0	212.0
114.0	178.0
136.0	178.0
136.0	187.0
141.0	197.0
127.0	224.0
114.0	171.0
142.0	221.0
129.0	175.0
156.0	217.0
141.0	202.0
121.0	180.0
169.0	171.0
119.0	203.0
117.0	202.0
137.0	185.0
147.0	191.0
125.0	227.0
129.0	181.0
128.0	219.0
170.0	175.0
169.0	180.0
122.0	181.0
111.0	210.0
125.0	167.0
155.0	193.0
158.0	185.0
152.0	177.0
127.0	200.0
124.0	187.0
170.0	211.0
119.0	210.0
128.0	204.0
150.0	183.0
168.0	203.0
169.0	187.0
155.0	214.0
166.0	221.0
143.0	182.0
157.0	175.0
127.0	164.0
168.0	182.0
137.0	163.0
115.0	204.0
171.0	193.0
146.0	176.0
120.0	174.0
133.0	195.0
115.0	201.0
131.0	209.0
156.0	213.0
159.0	186.0
139.0	199.0
159.0	178.0
127.0	212.0
122.0	161.0
124.0	167.0
116.0	219.0
166.0	213.0
129.0	182.0
165.0	176.0
162.0	188.0
148.0	186.0
148.0	209.0
139.0	168.0
124.0	189.0
150.0	209.0
125.0	209.0
161.0	193.0
165.0	179.0
148.0	182.0
168.0	199.0
137.0	205.0
156.0	189.0
120.0	187.0
168.0	202.0
111.0	193.0
114.0	195.0
168.0	207.0
133.0	206.0
137.0	221.0
111.0	175.0
147.0	194.0
137.0	213.0
132.0	175.0
160.0	175.0
113.0	191.0
121.0	181.0
126.0	177.0
124.0	188.0
164.0	192.0
130.0	208.0
168.0	190.0
169.0	192.0
119.0	169.0
130.0	183.0
151.0	181.0
155.0	197.0
157.0	162.0
128.0	161.0
155.0	201.0
145.0	162.0
166.0	197.0
130.0	176.0
161.0	191.0
126.0	213.0
158.0	219.0
122.0	164.0
127.0	168.0
145.0	170.0
125.0	176.0
139.0	186.0
129.0	187.0
165.0	217.0
164.0	178.0
122.0	202.0
118.0	200.0
127.0	175.0
148.0	161.0
167.0	205.0
168.0	161.0
116.0	197.0
141.0	195.0
115.0	192.0
122.0	165.0
132.0	194.0
156.0	171.0
144.0	205.0
169.0	197.0
136.0	193.0
152.0	178.0
172.0	201.0
155.0	168.0
166.0	173.0
143.0	184.0
128.0	208.0
136.0	157.0
164.0	198.0
116.0	202.0
168.0	196.0
146.0	196.0
150.0	172.0
173.0	158.0
124.0	197.0
134.0	156.0
148.0	176.0
119.0	185.0
113.0	164.0
130.0	181.0
117.0	211.0
140.0	198.0
132.0	213.0
139.0	178.0
165.0	170.0
150.0	179.0
115.0	215.0
159.0	186.0
165.0	167.0
135.0	164.0
168.0	196.0
123.0	201.0
123.0	179.0
119.0	183.0
161.0	194.0
140.0	173.0
162.0	153.0
170.0	185.0
157.0	196.0
161.0	160.0
169.0	192.0
144.0	177.0
134.0	161.0
145.0	153.0
127.0	168.0
166.0	180.0
139.0	172.0
173.0	204.0
166.0	169.0
170.0	212.0
173.0	164.0
140.0	205.0
136.0	154.0
124.0	191.0
142.0	207.0
137.0	174.0
149.0	191.0
122.0	174.0
126.0	177.0
118.0	175.0
124.0	162.0
159.0	153.0
116.0	188.0
118.0	176.0
138.0	178.0
136.0	167.0
114.0	178.0
128.0	152.0
133.0	155.0
156.0	195.0
121.0	183.0
153.0	163.0
126.0	183.0
158.0	180.0
156.0	180.0
117.0	195.0
147.0	207.0
133.0	193.0
123.0	202.0
155.0	183.0
140.0	163.0
139.0	202.0
162.0	190.0
125.0	174.0
130.0	189.0
163.0	186.0
149.0	154.0
131.0	211.0
153.0	195.0
117.0	182.0
146.0	192.0
161.0	194.0
125.0	164.0
133.0	154.0
162.0	187.0
165.0	161.0
115.0	156.0
150.0	210.0
167.0	166.0
162.0	156.0
144.0	175.0
150.0	156.0
135.0	186.0
157.0	168.0
170.0	202.0
174.0	150.0
155.0	184.0
161.0	154.0
151.0	151.0
137.0	204.0
125.0	172.0
163.0	205.0
136.0	166.0
167.0	154.0
119.0	183.0
140.0	183.0
161.0	161.0
164.0	158.0
127.0	147.0
146.0	149.0
168.0	150.0
120.0	163.0
169.0	170.0
173.0	186.0
124.0	172.0
117.0	200.0
137.0	204.0
160.0	150.0
122.0	170.0
144.0	153.0
172.0	171.0
139.0	172.0
172.0	178.0
129.0	198.0
118.0	156.0
126.0	198.0
117.0	161.0
133.0	170.0
150.0	186.0
172.0	143.0
161.0	166.0
117.0	189.0
126.0	176.0
165.0	190.0
141.0	159.0
134.0	175.0
139.0	182.0
139.0	153.0
132.0	170.0
163.0	203.0
150.0	172.0
137.0	189.0
131.0	174.0
168.0	145.0
164.0	158.0
122.0	158.0
174.0	200.0
156.0	188.0
162.0	165.0
140.0	160.0
153.0	187.0
149.0	176.0
172.0	146.0
134.0	146.0
160.0	177.0
162.0	177.0
167.0	166.0
137.0	196.0
138.0	172.0
160.0	183.0
138.0	181.0
118.0	157.0
145.0	194.0
134.0	154.0
165.0	190.0
154.0	155.0
176.0	197.0
138.0	172.0
148.0	144.0
131.0	154.0
162.0	194.0
132.0	191.0
171.0	153.0
172.0	153.0
152.0	183.0
169.0	192.0
173.0	183.0
127.0	152.0
169.0	191.0
159.0	169.0
169.0	148.0
149.0	157.0
138.0	146.0
159.0	159.0
174.0	151.0
117.0	166.0
158.0	143.0
168.0	145.0
151.0	157.0
173.0	154.0
139.0	158.0
148.0	191.0
172.0	170.0
154.0	156.0
131.0	179.0
160.0	197.0
136.0	170.0
153.0	162.0
128.0	198.0
140.0	139.0
136.0	174.0
167.0	181.0
120.0	156.0
150.0	170.0
175.0	195.0
160.0	183.0
146.0	189.0
164.0	189.0
117.0	195.0
176.0	148.0
153.0	187.0
139.0	174.0
125.0	182.0
161.0	191.0
161.0	163.0
120.0	195.0
138.0	164.0
169.0	140.0
132.0	174.0
149.0	176.0
148.0	184.0
141.0	179.0
173.0	164.0
152.0	195.0
122.0	149.0
152.0	192.0
130.0	148.0
166.0	175.0
152.0	172.0
125.0	179.0
146.0	168.0
152.0	177.0
124.0	184.0
168.0	162.0
139.0	172.0
150.0	153.0
124.0	180.0
154.0	188.0
168.0	193.0
126.0	139.0
129.0	158.0
160.0	178.0
128.0	154.0
154.0	158.0
158.0	138.0
119.0	177.0
121.0	136.0
175.0	184.0
132.0	186.0
174.0	183.0
168.0	160.0
147.0	162.0
164.0	179.0
150.0	159.0
126.0	175.0
126.0	177.0
164.0	141.0
129.0	161.0
167.0	159.0
137.0	150.0
138.0	186.0
122.0	149.0
146.0	169.0
168.0	171.0
149.0	143.0
164.0	170.0
129.0	181.0
170.0	158.0
128.0	171.0
120.0	192.0
149.0	154.0
162.0	192.0
139.0	141.0
168.0	161.0
142.0	191.0
152.0	151.0
160.0	175.0
132.0	151.0
117.0	184.0
146.0	194.0
174.0	152.0
130.0	180.0
129.0	137.0
160.0	145.0
171.0	148.0
130.0	145.0
141.0	151.0
135.0	136.0
174.0	189.0
174.0	188.0
177.0	133.0
175.0	152.0
165.0	165.0
143.0	160.0
160.0	183.0
123.0	186.0
141.0	186.0
163.0	139.0
172.0	193.0
166.0	175.0
169.0	155.0
147.0	151.0
170.0	184.0
128.0	178.0
137.0	180.0
178.0	139.0
146.0	153.0
173.0	189.0
161.0	162.0
125.0	139.0
131.0	131.0
173.0	132.0
144.0	174.0
121.0	185.0
173.0	152.0
150.0	145.0
163.0	186.0
143.0	137.0
172.0	188.0
120.0	138.0
172.0	139.0
139.0	134.0
141.0	184.0
121.0	188.0
149.0	181.0
127.0	167.0
146.0	179.0
141.0	173.0
138.0	168.0
171.0	167.0
153.0	161.0
170.0	173.0
149.0	188.0
148.0	170.0
171.0	161.0
120.0	140.0
173.0	162.0
160.0	139.0
158.0	156.0
157.0	145.0
160.0	128.0
122.0	182.0
135.0	145.0
171.0	161.0
148.0	132.0
151.0	167.0
134.0	134.0
151.0	152.0
134.0	128.0
179.0	167.0
140.0	146.0
137.0	147.0
153.0	143.0
174.0	179.0
159.0	178.0
127.0	161.0
130.0	149.0
157.0	142.0
149.0	153.0
163.0	141.0
154.0	149.0
159.0	129.0
172.0	131.0
