113.4	207.0
161.4	219.0
156.4	216.0
119.4	218.0
143.7	224.0
163.4	186.5
147.7	223.5
138.4	217.0
127.4	185.0
112.7	188.9
136.7	160.4
157.7	164.4
112.7	208.4
116.4	220.5
149.4	219.5
116.6	186.0
148.4	172.9
123.0	215.5
130.0	212.5
124.0	183.4
154.0	160.4
112.4	160.9
113.4	215.9
110.4	157.9
158.4	194.9
167.4	199.9
134.4	171.9
112.4	184.4
136.4	217.4
155.4	162.4
110.4	193.4
127.4	185.4
160.6	176.4
111.6	162.4
164.6	196.9
143.6	172.9
165.6	174.9
156.4	180.4
156.4	157.4
136.2	162.4
151.2	165.4
130.0	213.4
160.0	172.4
169.0	164.4
138.0	162.9
126.0	163.9
136.0	171.4
114.0	204.4
122.0	178.4
132.0	168.4
143.0	179.4
168.0	205.4
138.0	180.4
128.0	168.4
135.0	208.4
121.0	210.9
115.0	196.9
119.0	201.9
111.2	158.9
126.2	171.9
149.2	194.9
167.9	158.9
157.9	157.9
135.9	198.9
164.9	167.4
121.9	170.4
169.9	207.9
131.5	178.4
141.5	207.4
146.5	157.4
170.5	207.4
121.5	156.4
159.5	200.4
120.5	181.4
136.5	171.4
111.9	176.9
126.9	203.9
120.9	178.9
119.2	202.4
112.2	197.4
133.2	184.4
144.2	205.4
153.2	181.4
123.9	155.9
160.5	159.4
135.5	198.4
168.5	209.4
170.5	207.4
143.5	156.4
149.5	152.4
132.5	173.4
153.5	209.4
115.5	162.4
138.5	183.4
112.5	178.4
124.1	195.9
157.5	169.4
131.5	171.4
131.8	172.4
130.8	205.4
111.8	169.4
168.1	182.4
126.1	193.9
114.1	171.9
132.1	190.9
159.1	174.9
172.1	151.9
150.1	153.9
150.1	182.9
158.1	174.9
128.1	185.9
151.1	156.9
146.1	150.9
148.1	151.9
162.8	194.9
117.8	186.9
120.8	201.9
151.8	195.9
126.7	183.4
155.4	170.9
122.7	187.4
132.0	207.9
113.0	175.4
156.0	180.4
146.7	153.4
133.7	192.4
138.7	198.4
157.7	179.4
148.7	169.9
128.7	155.9
127.7	206.9
130.7	159.9
129.7	166.4
164.7	157.4
163.7	178.9
132.7	207.9
166.7	153.9
141.4	165.9
128.7	199.4
120.7	156.4
167.7	197.4
125.7	176.4
162.7	152.9
142.7	150.9
163.7	170.9
156.7	164.9
126.3	172.9
115.3	200.9
116.3	177.9
157.3	205.9
171.3	201.9
156.3	177.9
141.3	185.9
115.3	189.4
143.0	166.4
172.3	146.4
163.3	153.4
143.3	170.4
135.5	205.4
139.9	183.4
115.9	200.4
166.9	156.4
124.6	205.4
134.9	166.4
150.6	192.4
135.6	163.4
120.9	181.9
144.9	203.9
121.9	186.9
161.6	192.4
123.2	188.9
145.2	201.9
123.2	159.9
165.2	143.9
118.2	143.9
156.2	165.9
158.2	175.9
131.5	151.9
125.5	184.4
151.5	200.4
148.2	188.9
136.2	149.9
169.2	201.9
163.2	145.9
155.2	154.9
164.2	165.9
128.5	198.4
161.8	188.9
138.8	198.9
147.8	148.4
121.8	184.4
143.8	177.4
