925.00	439.00
925.00	439.00
926.00	442.00
925.00	442.00
926.00	442.00
926.00	442.00
925.00	442.00
926.00	443.00
926.00	443.00
926.00	443.00
926.00	443.00
926.00	443.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
926.00	442.00
925.00	442.00
926.00	444.00
926.00	444.00
926.00	444.00
926.00	444.00
926.00	444.00
926.00	444.00
925.00	445.00
925.00	445.00
925.00	445.00
925.00	446.00
927.00	445.00
927.00	445.00
927.00	444.00
926.00	446.00
926.00	446.00
926.00	446.00
927.00	445.00
925.00	445.00
927.00	446.00
927.00	448.00
926.00	447.00
926.00	447.00
926.00	447.00
926.00	447.00
926.00	447.00
926.00	448.00
926.00	448.00
926.00	448.00
926.00	448.00
926.00	448.00
926.00	448.00
926.00	449.00
926.00	449.00
926.00	449.00
926.00	449.00
926.00	449.00
926.00	449.00
926.00	449.00
926.00	449.00
926.00	449.00
926.00	448.00
926.00	447.00
926.00	448.00
926.00	448.00
925.00	448.00
925.00	448.00
925.00	448.00
925.00	448.00
925.00	448.00
925.00	448.00
925.00	450.00
925.00	450.00
924.00	450.00
927.00	450.00
927.00	450.00
926.00	449.00
926.00	450.00
926.00	450.00
926.00	450.00
927.00	452.00
927.00	452.00
927.00	452.00
926.00	453.00
926.00	453.00
926.00	453.00
926.00	449.00
926.00	450.00
926.00	450.00
926.00	454.00
926.00	454.00
924.00	453.00
923.00	453.00
926.00	454.00
926.00	454.00
926.00	454.00
926.00	454.00
926.00	455.00
925.00	454.00
925.00	454.00
925.00	454.00
925.00	454.00
925.00	454.00
925.00	454.00
925.00	454.00
925.00	454.00
925.00	454.00
925.00	454.00
923.00	454.00
925.00	453.00
925.00	453.00
925.00	453.00
925.00	453.00
925.00	453.00
925.00	453.00
925.00	453.00
925.00	455.00
926.00	455.00
926.00	455.00
926.00	455.00
926.00	455.00
926.00	455.00
926.00	455.00
924.00	456.00
924.00	454.00
927.00	456.00
926.00	456.00
926.00	456.00
926.00	456.00
926.00	456.00
926.00	456.00
926.00	456.00
926.00	456.00
