931.00	439.00
931.00	439.00
931.00	439.00
931.00	438.00
931.00	440.00
931.00	440.00
931.00	440.00
931.00	440.00
930.00	443.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
931.00	442.00
930.00	443.00
930.00	443.00
930.00	443.00
930.00	443.00
930.00	443.00
930.00	444.00
930.00	444.00
930.00	444.00
930.00	444.00
930.00	444.00
930.00	447.00
930.00	447.00
930.00	448.00
930.00	448.00
930.00	448.00
930.00	448.00
930.00	448.00
930.00	448.00
930.00	448.00
930.00	448.00
930.00	448.00
929.00	447.00
929.00	447.00
929.00	447.00
929.00	447.00
929.00	447.00
930.00	447.00
930.00	448.00
930.00	448.00
930.00	448.00
929.00	448.00
929.00	448.00
929.00	448.00
929.00	451.00
929.00	451.00
929.00	452.00
929.00	452.00
929.00	452.00
929.00	453.00
929.00	453.00
929.00	453.00
929.00	453.00
929.00	454.00
929.00	454.00
929.00	454.00
929.00	454.00
929.00	454.00
929.00	454.00
928.00	455.00
928.00	455.00
928.00	455.00
928.00	455.00
928.00	455.00
928.00	455.00
928.00	455.00
928.00	455.00
928.00	455.00
928.00	454.00
928.00	454.00
928.00	454.00
928.00	454.00
928.00	456.00
928.00	456.00
928.00	456.00
928.00	456.00
928.00	456.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	458.00
927.00	461.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	460.00
927.00	461.00
927.00	461.00
927.00	461.00
927.00	461.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
926.00	463.00
